0,1,2,3,4
77,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Flammability Test,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, e, 5, IS 10810(Part-53)"
78,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Heat Shock Test of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 5, IS 10810(Part-14)"
79,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Heat Shock Test of Sheath,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 5, IS 10810(Part-14)"
80,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,High Voltage (Room Temperature),"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, e, 4, IS 10810(Part-45)"
81,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,High Voltage (Water Immersion),"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, e, 1, IS 10810(Part-45)"
82,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Hot Deformation Test of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 6, IS 10810(Part-15)"
83,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Hot Deformation Test of Sheath,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 6, IS 10810(Part-15)"
84,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Insulation Resistance Test,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, e, 3, IS 10810(Part-43)"
85,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Loss of Mass Test of Insulation,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 2, IS 10810(Part-10)"
86,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Loss of Mass Test of Sheath,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 2, IS 10810(Part-10)"
