0,1,2,3,4
191,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for Packaging of Natural Mineral Water and Packaged Drinking Water,Brimful/Net/Gross Capacity,IS 15410
192,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for packaging of natural mineral water andpackaged drinking water,Drop test,IS 15410
193,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for packaging of natural mineral water andpackaged drinking water,Leakage test,IS 15410
194,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for Packaging of Natural Mineral Water and Packaged Drinking Water,Vibration Leakage test,IS 15410
195,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for Packaging of Natural Mineral Water and Packaged Drinking Water,Wall Thickness,IS 15410
196,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Containers for packaging of natural mineral water andpackaged drinking water; Plastic Containers.,Air Pressure leakage,IS 15410-2003; IS 2798
197,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CPVC FITTINGS,Dimension (Length),IS 17546
198,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CPVC FITTINGS,DIMENSIONS (Outside/ Inside Diameter),IS 17546
199,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CPVC FITTINGS,DIMENSIONS (Thickness),IS 17546
200,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Handle Test,IS 15532 Annex G
201,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Resistance to Environmental Stress Cracking,IS 15532 Annex F
202,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Appearance and Surface Finish,IS 15532
203,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Compressive Strength(Resistance to Applied Load),IS 15532 Annex D
204,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Conuence Line Strength,IS 15532 Annex C
205,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Inside Length & Width,IS 15532
206,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Inside Length & Width,IS 15532 Annex B
207,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Mass,IS 15532
208,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Crates for vegetables,Shape,IS 15532
209,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Dry salted bamboo shoot,Stack Load Test,IS 15690
210,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,DWC Pipes,Ring Flexibility,IS 16098 (Part - 1 & 2)
211,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitters,Leakage test/Visual Appearance,IS 13487
212,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,EMITTERS,Resistance to hydrostatic Pressure,IS 13487
213,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitters,Workmanship,IS 13487
214,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,EMITTING PIPE,General requirement ofemitting pipe,IS 13488
215,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitting Pipes,Fittings,IS 13488
216,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitting pipes,Resistance to tension atelevated temperature,IS 13488
217,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitting pipes,Smallest ow path,IS 13488
218,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Emitting pipes,Uniformity of emission rate &Emission rate as function ofinlet pressure,IS 13488
219,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Equipments- Emittings pipes system.,Pull out between joints atambient & elevatedtemperature,IS 13488
220,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Eyelets and washers,Length/Size,IS 4084
221,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabricated U-PVC Fittings For Potable Water suppliese,Length/Laying Length,IS 10124 Part -1 to Part 13
222,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabricated U-PVC Fittings For Potable Water suppliese,Outside Diameter & Inside Diameter,IS 10124 Part 1 to Part 13
223,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabricated U-PVC Fittings For Potable Water suppliese,Wall Thickness,IS 10124 Part 1 To 13
224,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabrics,Water Proofness,IS 7940
225,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabrics,Water Repellency,IS 7941
226,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Filament polyester and polyamide at yarn,Linear Density,IS 7703 (Part - 1)
227,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,FUMIGATION COVERS,FLEX TEST,IS 7016 PART 4
228,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Gas Pipe,Visual appearance,IS 14885
229,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Gas Pipe,workmanship,IS 14885
230,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Geo Membranes,Puncture strength,IS 15351
