0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
33,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.17 of IEC 60076(Part 11):2018
34,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Measurement of windingresistance,"Cl.no.13.2.a of IS 11171,IS 2026 (Part 11), IEC60076 (Part 11):2018"
35,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Impedance voltage/shortcircuit impedance andload loss.,"Cl.no.13.2.c of IS 11171,IS 2026 (Part 11):2021"
36,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Impedance voltage/shortcircuit impedance andload loss.,"Cl.no.13.2.d of IS 11171,IS 2026 (Part-11): 2021"
37,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Measurement of windingresistance,Cl.no.15 of IEC 60076(Part 11):2018
38,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),No load loss and current,"Cl.no.13.2.d of IS 11171,IS 2026 (Part-11):2021"
39,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),No load loss and current,"Cl.no.13.2.d of IS 11171,IS 2026 (Part-11):2021"
40,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),No load loss and current,Cl.no.18 of IEC 60076(Part 11):2018
41,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),No load loss and current,Cl.no.18 of IEC 60076(Part 11):2018
42,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Temperature rise,Cl.no.13.1.h of IS11171:1985
43,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Voltage ratio and check ofvoltage vectorrelationship/phasedisplacement,"Cl.no.13.2.b of IS 11171,IS 2026 (Part-11):2021"
44,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Voltage ratio and check ofvoltage vectorrelationship/phasedisplacement,Cl.no.16 of IEC 60076(Part 11):2018
45,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Distribution transformers (non-sealedtype) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Oil leakage,CBIP publication no.:317:2013
46,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Harmonics of the no-loadcurrent,Cl. No. 10.6 of IS 2026(Part I):2011
47,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.10.1.1.c of IS 2026(Part 1):2011
48,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.10.1.1.c of IS 2026(Part 1):2011
49,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.11.1.2.1.c of IEC60076 (Part 1):2011
50,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.11.1.2.1.c of IEC60076 (Part 1):2011
51,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Induced AC Voltage tests/Induced Voltage Withstand Test,"Cl. no.10.1.1.e of IS 2026(Part 1), IS 2026 (Part 3),Cl. no.21.2.f of IS 1180(Part 1), Cl. no.13.2.f of IS11171, Cl.no.11.1.2.1.e of IEC: 60076 (Part 1) IEC60076 (Part-3), Cl.no.15of IEC 60076 (Part 11):2011"
52,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Magnetic balance,CBIP Publication 317:2013
53,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement of Insulation Resistance,CBIP Publication 317:2013
54,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.10.1.3.j of IS 2026(Part 1):2011
55,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.10.1.3.j of IS 2026(Part 1):2011
56,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.11.1.4.h of IEC60076 (Part 1):2011
57,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.11.1.4.h of IEC60076 (Part 1):2011
58,ELECTRICAL-INDUCTORS &TRANSFORMERS,Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV) Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement of windingresistance,Cl. no.10.1.1.a of IS2026(Part 1): 2011
59,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformers, Distribution Transformers",Frequency Response,IEC 60076 (Part 18):2012
60,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers (up to 3200 A, 33 KV)",Inter turn Overvoltage Test,IS 16227-2:2016
61,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Test for Composite errorof protective currenttransformer,"IS 2705 (Part 3)(withdrawn):1992, IS16227 (part 2) :2016, IS16227 (part 4):2015, IEC61869 (Part 2):2012, IEC61869 (part 4):2013"
62,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A), 33 KV",Determination of the Instrument security factorof measuring currenttransformer,"IS 2705 (Part 2):1992(withdrawn), IS 16227(part 2):2016, IEC 61869(part 2):2012, IS 16227(part 4):2015"
63,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Determination ofsecondary windingresistance.,"IS 2705-4-1992(withdrawn), IS 16227-2-2016, IS 16227-4- 2015,IEC 61869-2:2012,"
64,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Power frequency voltagewithstand test.,"IS 2705 (Part 1):1992, IEC61869-1:2007, IEC61869-2:2012, IS16227-2:2016, IS16227-4:2015"
65,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Test for accuracy,"IS 2705 (Part 2 and 3) :1992 withdrawn, IEC61869-1: 2007, IS 16227(part 2):2016, IS 16227(part 4):2015, IEC 61869(Part 2):2012 IEC 61869(part 4):2013"
66,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Test for rated knee pointe.m.f. and excitingcurrent at rated kneepoint e.m.f.,"IS 2705 (Part 4):1992(withdrawn), IS 16227(part 2):2016, IEC 61869(part 2):2012, IS 16227(part 4):2015"
67,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Test for turns ratio error,"IS 2705 (Part 4):1992, IEC61869-2:2012, IS 16227-4: 2015, IS 16227-2:2016"
68,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Current Transformers/CT PT Combined Unit (Up to 3200 A, 33 KV)",Verication of markings,"IS 2705 (Part 1):1992, IEC61869-1:2007(Withdrawn), IS 16227-4 : 2015, IS16227-2:2016"
69,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Potential Transformer & Capacitive Voltage Transformer (up to 33 KV),High Voltage Power Frequency Dry Test in Secondary,"IS 3156(Part-1):1992(Withdrawn),IEC61869-1:2007(Withdrawn), IEC 61869-1:2023, IEC61869-3:2011, IS16227-3:2015, IS16227-5:2015"
70,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Potential Transformer & Capacitive Voltage Transformer (up to 33 KV),Test of Accuracy,"IS 3156 (Part 1):1992(Withdrawn), IEC61869-1:2007(Withdrawn), IEC 61869-1:2023, IEC61869-3:2011, IS16227-3:2015, IS16227-5:2015"
71,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Potential Transformer & Capacitive Voltage Transformer (up to 33 KV), Combined unit",Verication of Marking,"IS 3156 (Part 1):1992(Withrawn), IEC61869-1:2007(Withdrawn), IEC 61869-3:2011, IS16227-3:2015, IS16227-5:2015"
72,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Potential Transformer & Capacitive Voltage Transformer/CT PT Combined Unit (up to 33 KV),Separate Source Voltagewithstand Test,"IS 3156 (Part 1):1992(Withdrawn), IEC61869-1:2007(Withdrawn), IEC 61869-1:2023, IEC61869-3:2011, IS16227-3:2015, IS16227-3:2015, IS16227-5:2015"
