0,1,2,3,4
84,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Thermal stability(Insulation & Sheath),"IS 1554 (Part 1), IS 10810(Part 60)"
85,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Torsion test for roundsteel wires armour,"IS 1554 (Part 1), IS 10810(Part 38)"
86,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Uniformity of Zinc coating(Round steel wire/formedsteel wire (strip) armour),"IS 1554 (Part 1), IS 10810(Part 40)"
87,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Volume Resistivity,"IS 1554 (Part 1), IS 10810(Part 43)"
88,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Winding test for formedsteel wire (strip) armour,"IS 1554 (Part 1), IS 10810(Part 39)"
89,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Wrapping Test (foraluminum),"IS 1554 (Part 1), IS 10810(Part 3)"
90,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Conductor Resistance,"IS 10810 (Part 5), IS 694"
91,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,AC High Voltage test(Water immersion test),"IS 694, IS 10810 (Part 45)"
92,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Additional ageing tests(OU cables only),IS 694 (Clause 10.9)
93,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Annealing test (forcopper),"IS 694, IS 10810 (Part 1)"
94,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Annealing tests (forcopper),"IS 1554 (Part 1), IS 10810(Part 1)"
