0,1,2,3,4
108,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Hot Set Test,"IS 7098 (Part 1), IS 10810(Part 30)"
109,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Insulation Resistance(Volume Resistivity) Test,"IS 7098 (Part 1), IS 10810(Part 43)"
110,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Loss of Mass,"IS 7098 (Part 1), IS 10810(Part 10)"
111,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Mass of Zinc Coating on Armour,"IS 7098 (Part 1), IS 10810(Part 41)"
112,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Oxygen Index Test,"IS 7098 (Part 1), IS 10810(Part 58)"
113,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Resistivity Test on Armour,"IS 7098 (Part 1), IS 10810(Part 42)"
114,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Shrinkage Test,"IS 7098 (Part 1), IS 10810(Part 12)"
115,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Smoke Density Rating,"IS 7098 (Part 1), IS 13360(Part 6/ Section 9)"
116,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Temperature Index,"IS 7098 (Part 1), IS 10810(Part 64)"
117,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Tensile Strength &Elongation of Armour,"IS 7098 (Part 1), IS 10810(Part 37)"
118,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Tensile Strength &Elongation of Insulation &Sheath,"IS 7098 (Part 1), IS 10810(Part 7)"
119,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Tensile Test,"IS 7098 (Part 1), IS 10810(Part 2)"
120,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Thermal Stability,"IS 7098 (Part 1), IS 10810(Part 60)"
121,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Thickness of Insulation/Sheath/ Overall Dimensions,"IS 7098 (Part 1), IS 10810(Part 6)"
122,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Torsion Test on Armour,"IS 7098 (Part 1), IS 10810(Part 38)"
