0,1,2,3,4
184,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Length),IS 11652 Annex B
185,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Length),IS 16208 Annex B
186,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Length),IS 16703 Annex B
187,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Thickness),IS 11652 Annex B
188,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Thickness),IS 16208 Annex B
189,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Thickness),IS 16703 Annex B
190,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Width),IS 11652 Annex B
191,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Width),IS 16208 Annex B
192,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension (Width),IS 16703 Annex B
193,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Drop Impact Strength,IS 11652 Annex C
194,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Drop Impact Strength,IS 16703 Annex C
195,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ends per dm,IS 11652 Annex B
196,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ends per dm,IS 16208 Annex B
197,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ends per dm,IS 16703 Annex B
198,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Lamination,IS 11652 Cl. 4.5
199,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Lamination,IS 16703
200,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Mass of Sack,IS 16208 Annex E
201,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Mass of Sack,IS 16703 Annex E
202,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Mouth of Sack,IS 16208
203,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Picks per dm,IS 11652 Annex B
204,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Picks per dm,IS 16208 Annex B
205,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Picks per dm,IS 16703 Annex B
206,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Seam,IS 11652 Cl. 4.4
207,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Seam,IS 16208
208,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Seam,IS 16703
209,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",UV Exposure,IS 11652 (Annex F)
210,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",UV resistance,IS 16208 Annex C
211,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",UV resistance,IS 16703 Annex F
212,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Dimension (Length),IS 14887 Annex B
213,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Dimension (Width),IS 14887 Annex B
214,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Ends per dm,IS 14887 Annex B
215,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Mass of Sack,IS 14887 Annex E
216,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Mouth of Sack,IS 14887 Cl. 3.3.2
217,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Picks per dm,IS 14887 Annex B
218,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Seam,IS 14887
219,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",UV resistance,IS 14887 Annex C
220,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Dimension (Length),IS 14252 Annex B
221,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Dimension (Thickness),IS 14252 Annex B
222,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Dimension (Width),IS 14252 Annex B
223,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Ends per dm,IS 14252 Annex B
224,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Mass of Sack,IS 14252 Annex E
225,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Picks per dm,IS 14252 Annex B
226,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Seam,IS 14252
227,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,UV Exposure,IS 14252 Annex C
228,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene , Polypropylene Woven Sacks",Dimension (Length),IS 9755 (Annex B)
