0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
137,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables,Core Identication,IS 1554 (Part 2)
138,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables,Identication,IS 1554 (Part 1)
139,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables,Identication,IS 1554 (Part 2)
140,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Ageing in Air Oven,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 11)"
141,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Annealing Test (forcopper),"IS 1554 (Part 2), IS 8130,IS 10810 (Part 1)"
142,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Conductance test,"IS 1554 (Part 2), IS 10810(Part 42)"
143,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Dimension,"IS 1554 (Part 2), IS 10810(Part 36)"
144,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Elongation at Break,"IS 1554 (Part 2), IS 10810(Part 37)"
145,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Elongation at Break,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 6)"
146,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,High Voltage Test,"IS 1554 (Part 2), IS 10810(Part 45)"
147,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Hot Deformation Test,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 15)"
148,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Insulation Resistance Test,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 43)"
149,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Loss of mass in Air Oven,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 10)"
150,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Marking,IS 1554 (Part 2)
151,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Mass of Zinc Coating,"IS 1554 (Part 2), IS 10810(Part 41)"
152,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Resistance test,"IS 1554 (Part 2), IS 8130,IS 10810 (Part 5)"
153,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Resistivity test,"IS 1554 (Part 2), IS 10810(Part 42)"
154,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Shrinkage Test,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 12)"
155,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Tensile Strength,"IS 1554 (Part 2), IS 10810(Part 37)"
156,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Tensile Strength,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 6)"
157,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Tensile Test (for Aluminium),"IS 1554 (Part 2), IS 8130,IS 10810 (Part 2)"
158,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Test for Thickness of Insulation and Sheath,"IS 1554 (Part 2), IS 10810(Part 6)"
159,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Thermal Stability Test,"IS 1554 (Part 2), IS 5831,IS 10810 (Part 60)"
160,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Torsion test,"IS 1554 (Part 2), IS 10810(Part 38)"
161,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Uniformity of Zinc Coating,"IS 1554 (Part 2), IS 10810(Part 40)"
162,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Water Absorption(Gravimetric),"IS 1554 (Part 2), IS 5831,IS 10810 (Part 33)"
163,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Winding test,"IS 1554 (Part 2), IS 10810(Part 39)"
164,ELECTRICAL- CABLES& WIRES,PVC Insulated Heavy Duty Electric Cables,Wrapping Test (for Aluminium),"IS 1554 (Part 2), IS 8130,IS 10810 (Part 3)"
193,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Induced over voltagewithstand test,"IS 1180 (Part 1), IS 2026(Part 3), IEC 60076 (Part 3)"
194,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Marking,IS 1180 (Part 1)
195,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Measurement of Insulation resistance,"IS 1180 (Part 1), IS 2026(Part 1), IEC 60076 (Part 1)"
196,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Measurement of no-loadloss and current,"IS 1180 (Part 1), IS 2026(Part 1), IEC 60076 (Part 1)"
197,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Measurement of shortcircuit impedance andload loss at 50 % and 100%,"IS 1180 (Part 1), IS 2026(Part 1), IEC 60076 (Part 1)"
198,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Measurement of Voltage Ratio & Check of Phasedisplacement,"IS 1180 (Part 1), IS 2026(Part 1), IEC 60076 (Part 1)"
199,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Measurement of windingresistance,"IS 1180 (Part 1), IS 2026(Part 1), IEC 60076 (Part 1)"
200,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",No load current at 112.5% Voltage,IS 1180 (Part 1)
201,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Oil Leakage test,IS 1180 (Part 1)
202,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Pressure Test,IS 1180 (Part 1)
203,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Separate Source voltagewithstand test,"IS 1180 (Part 1), IS 2026(Part 3), IEC 60076 (Part 3)"
204,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V",Temperature Rise Test,"IS 1180 (Part 1), IS 2026(Part 2), IEC 60076 (Part 2)"
205,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Ester liquid leakage test,IS 1180 (Part 3)
206,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Induced over voltagewithstand test,"IS 1180 (Part 3), IS 2026(Part 3)/IEC 60076-3"
207,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Marking,IS 1180 (Part 3)
208,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Measurement of Insulation resistance,"IS 1180 (Part 3), IS 2026(Part 1), IEC 60076 (Part 1)"
209,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Measurement of no-loadloss and current,"IS 1180 (Part 3), IS 2026(Part 1), IEC 60076 (Part 1)"
210,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Measurement of shortcircuit impedance andload loss at 50 % and 100%,"IS 1180 (Part 3), IS 2026(Part 1), IEC 60076 (Part 1)"
211,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Measurement of Voltage Ratio & Check of Phasedisplacement,"IS 1180 (Part 3), IS 2026(Part 1), IEC 60076 (Part 1)"
212,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Measurement of windingresistance,"IS 1180 (Part 3), IS 2026(Part 1), IEC 60076 (Part 1)"
213,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",No load current at 112.5% Voltage,IS 1180 (Part 3)
214,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Pressure Test,IS 1180 (Part 3)
215,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Separate Source voltagewithstand test,"IS 1180 (Part 3), IS 2026(Part 3)/IEC 60076-3"
216,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformer up to and including 2500 k VA, 33 k V, Natural/Synthetic Organic Ester Liquid Immersed",Temperature Rise Test,"IS 1180 (Part 3), IS 2026(Part 2), IEC 60076 (Part 2)"
