0,1,2,3,4
145,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Battery marking,Cl.9.2 of IEC 62133-2
146,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Free fall,Cl.7.3.3 of IEC 62133-1
147,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Assembly of cells into batteries,Cl.5.6 of IS 16046-1
148,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Assembly of cells into batteries,Cl.5.6 of IEC 62133-1
149,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Battery marking,Cl.9.2 of IS 16046-1
150,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Battery marking,Cl.9.2 of IEC 62133-1
151,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Case stress at high ambienttemperature (batteries),Cl.7.2.3 of IS 16046-1
152,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Case stress at high ambienttemprature(batteries),Cl.7.2.3 of IEC 62133-1
153,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Caution for ingestion of smallcells and batteries,Cl.9.3 of IS 16046-1
154,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Caution for ingestion of smallcells and batteries,Cl.9.3 of IEC 62133-1
155,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Cell marking,Cl.9.1 of IS 16046-1
156,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Cell marking,Cl.9.1 of IEC 62133-1
157,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Charging procedure for testpurposes,Cl.7.1 of IS 16046-1
158,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Continuous low-rate charging(cells),Cl.7.2.1 of IS 16046-1
159,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Continuous low-ratecharging(cells),Cl.7.2.1 of IEC 62133-1
160,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Crushing of cells,Cl.7.3.6 of IS 16046-1
161,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),External short circuit,Cl.7.3.2 of IS 16046-1
162,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Forced discharge (cells),Cl.7.3.9 of IS 16046-1
163,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Forced discharge(cells),Cl.7.3.9 of IEC 62133-1
164,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Free fall,Cl.7.3.3 of IS 16046-1
165,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),General safety considerations,Cl.5 of IEC 62133-1
166,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),General safety considerations,Cl.5 of IS 16046-1
167,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Incorrect installation (cells),Cl.7.3.1 of IS 16046-1
168,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Information for safety,Cl.8 of IS 16046-1
169,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Insulation and wiring,Cl.5.2 of IEC 62133-1
