0,1,2,3,4
102,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Conductor Resistance,"IS 694, IS 10810 (Part-5)"
103,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to andincluding 1100 V,Wrapping test (foraluminum),"IS 694, IS 10810 (Part-3)"
104,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Ageing in air oven,"IS 694, IS 10810 (Part-11)"
105,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Loss of Mass test,"IS 694, IS 10810 (Part-10)"
106,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Tensile strength andelongation at break on Insulation and Sheath,"IS 694, IS 10810 (Part-7)"
107,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Tensile Strength (foraluminum conductor),"IS 694, IS 10810 (Part-2)"
108,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Test for Thickness ofinsulation and sheath/Overall Dimensions /Ovality,"IS 694, IS 10810 (Part-6)"
109,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Flammability test,"IS 694, IS 10810 (Part-53)"
110,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Thermal stability,"IS 694, IS 10810 (Part-60)"
111,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onbunched cables,"IEC 60502-1(Cl.18.15.2),IEC 60332-3-23"
112,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onbunched cables,"IEC 60502-1 (Cl.18.15.2),IEC 60332-3-24"
113,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Flame spread test onbunched cables,"IEC 60502-1 (Cl.18.15.2),IEC 60332-3-25"
114,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Pressure Test at High Temperature,"IEC 60502-1 (Cl.18.8), IEC60811-508"
115,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Acid Gas Emission Test,"IEC 60502-1(Cl.18.15.14),IEC 60754-1"
116,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Additional Ageing Test onpieces of Completed Cables,"IEC 60502-1 (Cl.18.6), IEC60811-401"
117,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Ageing in air oven,"IEC 60502-1 (Cl.18.4 &18.5), IEC 60811-401"
118,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Cold Impact Test,"IEC 60502-1 (Cl.18.9), IEC60811-506"
119,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Conductor Resistance,"IEC 60502-1(Cl.15.2), IEC60228"
120,ELECTRICAL- CABLES& WIRES,Power Cables with extruded insulation and theiraccessories for rated voltages from 1k V to 3 k V,Elongation Test at Low Temperature,"IEC 60502-1 (Cl.18.9), IEC60811-505"
