0,1,2,3,4
62,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Electrical Connection and Current Carrying Parts,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.11 except 4.11.6)"
63,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Electrical Connection and Current Carrying Parts,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.11 except 4.11.6)"
64,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Endurance Tests and Thermal Tests,"IEC 60598-2-1 (Clause 1.13), IEC 60598-1(Clause 12)"
65,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Endurance Tests and Thermal Tests,"IS 10322 (Part 5/Sec 1)(Cl. 13), IS 10322 (Part 1)(Clause 12)"
66,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,External & Internal Wiring,"IEC 60598-2-1 (Clause 1.11), IEC 60598-1(Clause 5)"
67,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,External & Internal Wiring,"IS 10322 (Part 5/Sec 1)(Clause 11), IS 10322(Part 1) (Clause 5)"
68,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Flammable Material,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.15)"
69,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Flammable Material,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.15)"
70,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Ignitors,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.19)"
71,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Insulating Linings and Sleeves,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.9)"
72,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Insulating Linings and Sleeves,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.9)"
73,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Insulation Resistance and Electric Strength,"IS 10322 (Part 5/Sec 1)(Clause 15), IS 10322(Part 1) (Clause 10)"
74,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,"Insulation Resistance and Electric Strength, Touch Current and Protective Conductor Current","IEC 60598-2-1 (Clause 1.15), IEC 60598-1(Clause 10)"
75,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Lamp Holders,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.4)"
76,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Lamp Holders,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.4)"
77,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Luminaires Marked with FSymbol,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.16)"
78,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Luminaires Marked with Symbol,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.16)"
79,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Marking,"IEC 60598-2-1(Clause 1.6), IEC 60598-1(Clause 3)"
80,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Marking,"IS 10322 (Part 5/Sec 1)(Clause 6 ), IS 10322 (Part 1) (Clause 3)"
81,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Protection against Electric Shock,"IEC 60598-2-1 (Clause 1.12), IEC 60598-1(Clause 8)"
82,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Protection against Electric Shock,"IS 10322 (Part 5/Sec 1)(Clause 12), IS 10322(Part 1) (Clause 8)"
83,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Protective Shields,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.21)"
84,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Protective Shields,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.21)"
