0,1,2,3,4
130,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,RIV Test,IS 5561
131,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,Corona inception/extinction test,IEC 60060 (Part 1):
132,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,Corona inception/extinction test,IEC 61284
133,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,Corona Test,IS 5561
134,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,RIV Test,IEC 60437
135,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,RIV Test,IEC 61284
136,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Pin and Shackle Insulator,Dry Power-frequencyvoltage withstand test,IS 1445
137,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Pin and Shackle Insulator,Power- Frequency Puncture Withstand Test,IS 1445
138,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Pin and Shackle Insulator,Wet Power-frequencyvoltage withstand test,IS 1445
139,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Porcelain post Insulators,Dry Power- frequencyvoltage withstand test &ash over test,IS 2544
140,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Porcelain post Insulators,Impulse Voltagewithstand & Flash overtest,IS 2544
141,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Porcelain post Insulators,Power Frequency Puncture withstand test(Only Type B Insulators),IS 2544
142,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Porcelain post Insulators,Visible Discharge Test(Power Frequency Voltage),IS 2544
143,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Porcelain post Insulators,Wet Power-frequencyvoltage withstand test &ash over test,IS 2544
144,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Post Insulators,Dry/Wet Switchingimpulse voltage withstandtest,IEC 60168
145,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Post Insulators,Lightning Impulse Voltagewithstand & Flash overtest,IEC 60168
