0,1,2,3,4
90,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Flame Retardant Test on Single cable,"IS 7098 (Part-2), IS 10810(Part-61)"
91,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Flammability Test,"IS 7098 (Part-2), IS 10810(Part-53)"
92,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Halogen Acid Gas Evolution / Corrosive &halogen acid gas,"IS 7098 (Part-2), IS 10810(Part-59)"
93,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Heat Cycle Test,"IS 7098 (Part-2), IS 10810(Part-49)"
94,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Heat Shock test on Sheath,"IS 7098 (Part-2), IS 10810(Part-14)"
95,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,High Voltage Test (4 hour Test),"IS 7098 (Part-2), IS 10810(Part-45)"
96,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,High Voltage test at roomtemperature,"IS 7098 (Part-2), IS 10810(Part-45)"
97,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Hot deformation test /Pressure Test at High Temperature,"IS 7098 (Part-2), IS 10810(Part-15)"
98,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Hot Set Test,"IS 7098 (Part-2), IS 10810(Part-30)"
99,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Impulse Withstand Test,"IS 7098 (Part-2), IS 10810(Part-47)"
100,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Insulation Resistance Test,"IS 7098 (Part-2), IS 10810(Part-43)"
101,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Loss of Mass Test,"IS 7098 (Part-2), IS 10810(Part-10)"
102,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Mass of Zinc Coating,"IS 7098 (Part-2), IS 10810(Part-41)"
103,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Partial Discharge Test,"IS 7098 (Part-2), IS 10810(Part-46)"
104,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Resistivity & Conductancetest of Armour,"IS 7098 (Part-2), IS 10810(Part-42)"
105,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Shrinkage Test,"IS 7098 (Part-2), IS 10810(Part-12)"
106,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Strippability test forstrippablesemiconducting insulationscreen,IS 7098 (Part-2)
107,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Tensile strength &Elongation at break forarmouring Material,"IS 7098 (Part-2), IS 10810(Part-37)"
108,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Tensile strength ( For Aluminium Conductor ),"IS 7098 (Part-2), IS 10810(Part-2)"
109,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Tensile strength andelongation at break on Insulation and Sheath,"IS 7098 (Part-2), IS 10810(Part-7)"
110,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Test for Thickness of Insulation (eccentricity)and Sheath / Overall Dimensions,"IS 7098 (Part-2), IS 10810(Part-6)"
111,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Thermal ageing test forcomplete cable /Additional Ageing Test onpieces of Completed Cables,IS 7098 (Part-2)
112,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Thermal Stability Test,"IS 7098 (Part-2), IS 10810(Part-60)"
113,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Water Absorption Test(Gravimetric),"IS 7098 (Part-2), IS 10810(Part-33)"
