0,1,2,3,4
97,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,CLASSIFICATION OFLUMINAIRES,SECTION 2 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
98,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,COMPONENTS OFLUMINARIES,Clause 0.5 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
99,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,CONSTRUCTION,SECTION 4 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
100,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,CREEPAGE DISTANCESAND CLEARANCES,SECTION 11 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
101,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,ENDURANCE TEST ANDTHERMAL TEST,SECTION 12 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
102,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,EXTERNAL AND INTERNALWIRING,SECTION 5 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
103,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,General Requirements,Clause 0.3 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
104,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,GENERAL TESTREQUIREMENTS ANDVERIFICATION,Clause 0.4 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
105,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,INSULATION RESISTANCEAND ELECTRIC STRENGTH10.1 General 10.2 Insulation Resistance and Electric Strength 10.2.1 Test-Insulation Resistance,"SECTION 10, 10.1, 10.2,10.2.1 of IS 10322 ( Part 1) : 2014 + AMD 1 : 2018;RA"
106,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,INSULATION RESISTANCEAND ELECTRIC STRENGTH10.2.2 Test-Electrical Strength,"SECTION 10, 10.2.2 of IS10322 ( Part 1) : 2014 +AMD 1 : 2018; RA"
107,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,INSULATION RESISTANCEAND ELECTRIC STRENGTH10.3 Leakage Current,"SECTION 10, 10.3 of IS10322 ( Part 1) : 2014 +AMD 1 : 2018; RA"
108,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,MARKING,SECTION 3 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
109,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,PROTECTION AGAINSTELECTRIC SHOCK,SECTION 8 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
110,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,PROVISION FOREARTHING,SECTION 7 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
111,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,"RESISTANCE TO DUST,SOLID OBJECTS ANDMOISTURE 9.1 General 9.2 Tests for Ingress of Dust, Solid Objects and Moisture","SECTION 9, 9.1, 9.2 of IS10322 ( Part 1) : 2014 +AMD 1 : 2018; RA"
112,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,SCREW TERMINALS,SECTION 14 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
113,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,SCREW TERMINALS,SECTION 14 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
114,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,SCREWLESS TERMINALSAND ELECTRICALCONNECTIONS,SECTION 15 of IS 10322 (Part 1) : 2014 + AMD 1 :2018; RA
115,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 5 Particular Requirements Section 7 Lighting Chains,CLASSIFICATION OFLUMINAIRES,Clause 5 of IS 10322 (Part 5/SEC 7) : 2017
116,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 5 Particular Requirements Section 7 Lighting Chains,CONSTRUCTION,Clause 7 of IS 10322 (Part 5/SEC 7) : 2017
117,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 5 Particular Requirements Section 7 Lighting Chains,CREEPAGE DISTANCESAND CLEARANCES,Clause 8 of IS 10322 (Part 5/SEC 7) : 2017
118,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 5 Particular Requirements Section 7 Lighting Chains,ENDURANCE TEST ANDTHERMAL TEST,Clause 13 of IS 10322 (Part 5/SEC 7) : 2017
119,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 5 Particular Requirements Section 7 Lighting Chains,EXTERNAL AND INTERNALWIRING,Clause 11 of IS 10322 (Part 5/SEC 7) : 2017
