0,1,2,3,4
143,CHEMICAL- METALS &ALLOYS,Aluminium,Sodium,ASTM E1251
144,CHEMICAL- METALS &ALLOYS,Aluminium,Tin,ASTM E1251
145,CHEMICAL- METALS &ALLOYS,Aluminium,Titanium,ASTM E1251
146,CHEMICAL- METALS &ALLOYS,Aluminium,Vanadium,ASTM E1251
147,CHEMICAL- METALS &ALLOYS,Aluminium,Zinc,ASTM E1251
148,CHEMICAL- METALS &ALLOYS,Aluminium,Zirconium,ASTM E1251
149,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Copper,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
150,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Iron,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
151,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Lead,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
152,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Magnesium,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
153,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Manganese,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
154,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Nickel,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
155,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,"Si,Mg,Mn,Cu,Ti,Pb & Sn",ASTM E1916 by using Hand held XRF
156,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Silicon,IS 504 Part 1
157,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Tin,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
158,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Titanium,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
159,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Vanadium,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
160,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Zinc,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
161,CHEMICAL- METALS &ALLOYS,Aluminium & Its Alloys,Zirconium,MTPL/NF-Al/ Issue 2 by ICP OES Nov 24
162,CHEMICAL- METALS &ALLOYS,Carbon Steel,Aluminium,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
163,CHEMICAL- METALS &ALLOYS,Carbon Steel,Carbon,ASTM E1019
164,CHEMICAL- METALS &ALLOYS,Carbon Steel,Carbon,IS 228 Part 1
165,CHEMICAL- METALS &ALLOYS,Carbon Steel,Carbon,IS 228 Part 20
166,CHEMICAL- METALS &ALLOYS,Carbon Steel,Chromium,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
167,CHEMICAL- METALS &ALLOYS,Carbon Steel,Cobalt,MTPL/Val/ST-Fe Issue 2 by ICP OES Nov 24
