0,1,2,3,4
72,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR-LSH Halogen Acid Gas Test,"IS 7098 (Part 2 ) :2011+AMD2(Cl.19.1.3.Category.C2.e)(Cl.19.2.2.Category.C2.d)(Cl.20.13),IS 10810 (P-59)"
73,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR-LSH Oxygen Index Test,ASTM D2863
74,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR-LSH Oxygen Index Test,"IS 7098 (Part 2 ) :2011+AMD2(Cl.19.1.3.Category.C1.a)(Cl.20.10)(Cl.19.1.3.Category.C2.a)(Cl.19.2.2.Category.C1.a)(Cl.19.2.2.Category.C2.a),IS 10810 (P-58)"
75,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR-LSH Temperature Index Test,"IS 7098 (Part 2 ) :2011+AMD2(Cl.19.1.3.Category.C1.d) (Cl.20.15)(Cl.19.1.3.Category.C2.f),IS10810(P-64)"
76,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Cold Impact Test,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl.No. 19.4 ,IS 5831: 1984, IS10810 (P-21),Amend.-4"
77,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 kv up to and including 33 k V,Conductor Resistance Test,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl No.19.1.i.d, 19.2.d, 19.3 a,IS 10810 (P-5)"
78,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Dielectric power factormeasurement as afunction oftemperature,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl. No. 19.1(x-b),Cl. No.20.4,IS 10810 (Part 48):"
79,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Dimensions of Armour,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl.No. 17.3, 19.1.ii, Table 6,IS10810(P-36)"
81,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Flame retardance test onbunched cables,"IS 7098 (Part 2 ) : 2011 + AMD1 Cl No. 20.12, 19.2.2,IS10810(P-62)"
82,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Flame retardance test onsingle cable,"IS 7098 (Part 2 ) : 2011+ AMD1 Cl No. 20.11, 19.2.2,IS 10810(P- 61) + AMD 1"
83,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Flammability Test for PVCSheathed Cables,"IS 7098 (Part 2 ) : 2011 + AMD1 (Cl.19.1 Sl.No.1.xv)(Cl.20.8),10810 (P-53)"
84,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Heat cycle test,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl. No. 19.1.xii, 20.5,IS 10810(Part 49)"
85,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Heat Shock Test,"IS 7098 (Part 2 ) : 2011 + AMD2(Cl.19.1 Sl.No.1.vi.f) ,IS 5831:1984 (Table 2 Sl. No. v), IS10810 (P-14)"
86,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,High Voltage Test (AC) (At Room Temperature),"IS 7098 (Part 2 ) : 2011 + AMD2 (Cl.19.1 Sl.No.1.xiv) (Cl.20.7)(Cl.19.2.j) (Cl.19.3.c)Q,IS10810 (P-45)"
87,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Hot Deformation Test,"IS 7098 (Part 2 ) : 2011 + AMD2(Cl.19.1 Sl.No.1.vi.d) (Table 3 Sl.No.1.iv), IS 5831: 1984, IS10810 (P-15)"
