0,1,2,3,4
81,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Overall Dimensions,"IS 7098 (Part 2, Clause No.19.1.iv)"
82,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Oxygen Index Test,"IS 10810 (Part 58), IS 7098(Part 2, Clause No. 20.10 and 19.2.1.a)"
83,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Partial Discharge Test,"IS 10810 (Part 46), IS 7098(Part 2, Clause No. 19.2 and 19.1.viii)"
84,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Resistance Test,"IS 10810 (Part 5), IS 8130, IS7098 (Part 2, Clause No.19.1.d)"
85,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Resistance Test For Armour,"IS 10810 (Part 42), IS 3975, IS7098 (Part 2, Clause No.19.3.d)"
86,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Resistivity Test on Extruded Semi Conducting Screen,"IS 7098 (Part 2, Clause No.19.1.vii and 20.9, Annexure-E)"
87,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Shrinkage Test on Insulation,"IS 10810 (Part 12), IS 7098(Part 2, Clause No. 19.1.iii.e)"
88,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Shrinkage Test on Sheath,"IS 10810 (Part 11), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.c)"
89,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Smoke Density Test on Sheathing Material,"IS 13360 (Part 6 / Section 9), IS7098 (Part 2, Clause No. 20.14and 19.1.e)"
90,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Temperature Index,"IS 10810 (Part 64), IS 7098(Part 2, Clause No. 20.15 and 19.2.2.d)"
91,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Tensile Strength on Armour Wire / Formed Wire Strip,"IS 10810 (Part 37), IS 3975, IS7098 (Part 2, Clause No. 17.6)"
92,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Tensile Strength on Insulation,"IS 10810 (Part 7), IS 7098 (Part 2, Clause No. 19.1.iii.a)"
93,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Tensile Strength on Sheath,"IS 10810 (Part 7), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.a)"
94,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Tensile Test (For Aluminium),"IS 10810 (Part 2), IS 8130, IS7098 (Part 2, Clause No.19.1.b)"
95,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Test for Strippability of Semi Conducting Strippable Insulation Screen,"IS 7098 (Part 2, Clause No.13.3, Annexure B and 19.1.v.a)"
96,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Test For Thickness of Insulationand Sheath,"IS 10810 (Part 6), IS 7098 (Part 2, Clause No. 19.1.iv)"
97,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Thermal Ageing In Air Oven On Insulation,"IS 10810 (Part 11), IS 7098(Part 2, Clause No. 19.1.iii)"
98,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Thermal Ageing In Air Oven On Sheath,"IS 10810 (Part 11), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.b)"
99,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,"Thermal Ageing Test For Complete Cable, Variation in Elongation","IS 7098 (Part 2, Clause No.19.1.vii.h and 20.9)"
100,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,"Thermal Ageing Test For Complete Cable, Variation in Tensile Strength","IS 7098 (Part 2, Clause No.19.1 and 20.9)"
101,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Thermal Stability Test on Sheath,"IS 10810 (Part 60), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.g)"
102,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Torsion Test For Round Wires,"IS 10810 (Part 38), IS 3975, IS7098 (Part 2, Clause No.17.6.3)"
103,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Uniformity of Zinc Coating,"IS 10810 (Part 40), IS 3975, IS7098 (Part 2, Clause No.17.6.5)"
104,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Water Absorption Test by Gravimetric Method,"IS 10810 (Part 33), IS 7098(Part 2, Clause No. 19.1.iii.f)"
