0,1,2,3,4
87,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),XLPE insulated Core/Overall Diameter,"IEC 60840,Clause No.10.8"
88,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on insulation(Tensile Strength),"IEC 60811- 501,Clause No.4.2"
89,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on insulation(Tensile Strength),"IEC 60840,Clause No.12.5.3"
90,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on outer sheath(Elongation at Break),"IEC 60840,Clause No.12.5.4"
91,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on outer sheath(Tensile Strength),"IEC 60811- 501,Clause No.4.3"
92,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on outer sheath(Tensile Strength),"IEC 60840,Clause No.12.5.4"
93,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After Ageing on Insulation(Elongation at Break),"IEC 60811- 501,Clause No.4.2"
94,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After Ageing on Insulation(Elongation at Break),"IEC 60840,Clause No.12.5.3"
95,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on outer sheath(Elongation at Break),"IEC 60811- 501,Clause No.4.3"
96,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on outer sheath(Elongation at Break),"IEC 60840,Clause No.12.5.4"
97,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on outer sheath(Tensile strength),"IEC 60811- 501,Clause No.4.3"
98,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on Insulation(Elongation at Break),"IEC 60811- 501,Clause No.4.2"
99,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on Insulation(Elongation at Break),"IEC 60840,Clause No.12.5.3"
100,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on Insulation(Tensile strength),"IEC 60840,Clause No.12.5.3"
101,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Bending Test followed by Partial Discharge Test,"IEC 60840,Clause No.12.4.4"
102,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Bending Test followed by visualexamination,"IEC 60840,Clause No.12.4.3"
103,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Capacitance Measurement,"IEC 60840,Clause No.10.10"
