0,1,2,3,4
89,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX,General Functions /Features of PABX 1.Inter/Intra PABX Calls 2.PSTN Connectivity 3.Emergency services 4.Compatibility withexisting Networks 5. Fault Localization 6. Operation& Maintenance features 7. Security & logs 8.Performance monitoring 9. Other generalfunctions/ features etc,"TEC/IR/SW/PBX-104/04/OCT17, TEC 60010 :2023,TEC/GR/SW/PBX-005/01/SEP:20 16, TEC 60030"
90,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX and similar telecom products with DTMFParameters Set-C (Conformance),DTMF: Durationnegotiation,RFC 4733 Clause 2.3.5 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
91,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX and similar telecom products with DTMFParameters Set-C (Conformance),DTMF: Negotiation of Payload,RFC 4733 Clause 2.5.1.1 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
92,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX and similar telecom products with DTMFParameters Set-C (Conformance),DTMF: Transmission of Event Packet,RFC 4733 Clause 2.5.1.2 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
93,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX and similar telecom products with DTMFParameters Set-C (Conformance),DTMF: Verication ofsequence no. and timestamp,RFC 4733 Clause 2.2.1 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
94,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PABX and similar telecom products with MFC-R2 Protocol interface,MFC-R2 Protocol,TEC/GR/LLT-01
95,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Cross Talk,"ITU-T Q.552,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030:2023,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012"
96,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Dial Speed,"TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030"
97,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",DTMF Frequency Measurement,"ITU-T Q.23,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030"
98,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",DTMF Level Measurement,"ITU-T Q.23,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030"
