0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
136,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IEC 60947-2(Withdrawn):2019
137,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IEC 60947-2: 2019
138,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IEC 60947-2: 2024
139,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
140,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IS/IEC 60947-2: 2016
141,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at theselectivity limit current,IS/IEC 60947-2: 2016
142,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IEC 60947-2(Withdrawn):2019
143,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IEC 60947-2: 2019
144,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IEC 60947-2: 2024
145,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
146,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IS/IEC 60947-2: 2016
147,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit breakingcapacity at maximumshort time withstandcurrent,IS/IEC 60947-2: 2016
148,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"Short-circuit at 1,1 timestake-over current",IEC 60947-2: 2019
149,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,"Short-circuit at 1,1 timestake-over current",IS/IEC 60947-2: 2016
150,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Test for the verication ofclearances less thanthose corresponding tocase A of Table 13 of IEC60947-1:2007,IEC 60947-2: 2019
151,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Test for the verication ofclearances less thanthose corresponding tocase A of Table 13 of IEC60947-1:2007,IEC 60947-2: 2024
152,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Test for the verication ofclearances less thanthose corresponding tocase A of Table 13 of IEC60947-1:2007,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
153,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Test for the verication ofclearances less thanthose corresponding tocase A of Table 13 of IEC60947-1:2007,IS/IEC 60947-2: 2016
154,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Tripping limits andcharacteristics,IEC 60947-2: 2024
155,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Tripping limits andcharacteristics,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
156,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Tripping limits andcharacteristics,IEC 60947-2: 2019
