0,1,2,3,4
304,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Heating/Temperature Rise,IS 4159
305,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Internal Wiring,IS 4159
306,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Leakage Current & Electrical Strength at Operating Temperature,IS 4159
307,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Leakage Current (afterhumidity),IS 4159
308,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Mechanical Strength,IS:4159
309,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Moisture Resistance Test,IS:4159
310,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Operation under over loadconditions of appliances withheating elements,IS:4159
311,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Power Input and Current (C110 of IS: 4159:2002 &,IS:4159
312,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Protection Against Access to Live Parts.,IS:4159
313,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Provision for Earthing,IS:4159
314,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Rating,IS:4159
315,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Resistance to Heat & Fire,IS:4159
316,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Resistance to Rusting,IS:4159
317,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Screws & Connections,IS:4159
318,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Stability & Mechanical Hazards,IS:4159
319,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Supply Connection & External Flexible Cords,IS:4159
320,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Terminals for External Conductors,IS:4159
321,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Transient Over Voltages,IS 4159
322,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Electrical Mineral Filled Sheathed Heating Element,Verication of Marking &Instructions,IS:4159
323,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Abnormal Operation,IS 302-2-14
324,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Classication,IS 302-2-14
325,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,"Clearances, Creepage Distanceand Solid Insulation",IS 302-2-14
326,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Component,IS 302-2-14
327,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Construction,IS 302-2-14
328,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Electrical Strength afterhumidity,IS 302-2-14
329,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Heating,IS 302-2-14
330,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Internal Wiring,IS 302-2-14
331,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Leakage Current after Humidity,IS 302-2-14
332,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Leakage Current and Electric Strength at Operating Temperature,IS 302-2-14
333,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Marking and Instructions,IS 302-2-14
334,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Mechanical Strength,IS 302-2-14
335,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Moisture Resistance Test,IS 302-2-14
336,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Overload Protection oftransformers and associatedcircuits,302-2-14
337,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Power Input and Current,IS 302-2-14
338,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Protection against access tolive parts,IS 302-2-14
339,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Stability and Mechanical Hazards,IS 302-2-14
340,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Supply Connection and External Flexible Cord,IS 302-2-14
341,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Terminal for External Conductor,IS 302-2-14
342,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processor,Transient Over Voltages,IS 302-2-14
343,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processors,Provision For Earthing,IS 302-2-14
344,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processors,Resistance to Rusting,IS 302-2-14
345,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processors,Resistance to Heat and Fire,IS 302-2-14
346,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Food Processors,Screws and connection,IS 302-2-14
347,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Abnormal Operation,IS 302-2-14
348,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Classication,IS 302-2-14
349,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Component,IS 302-2-14
350,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Construction,IS 302-2-14
351,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Creepage and Clearance Distance,IS 302-2-14
352,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Electrical Strength afterhumidity,IS 302-2-14
353,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Heating,IS 302-2-14
354,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Internal Wiring,IS 302-2-14
355,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Leakage Current After Humidity,IS 302-2-14
356,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Leakage Current and Electric Strength at Operating Temperature,IS 302-2-14
357,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Marking and Instructions,IS 302-2-14
358,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Mechaical Strength,IS 302-2-14
359,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Moisture Resistance Test,IS 302-2-14
360,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Overload Protection oftransformers and associatedcircits,302-2-14
361,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Protection against access tolive parts,IS 302-2-14
362,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Provision for Earthing,IS 302-2-14
363,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Resistance to Heat and Fire,IS 302-2-14
364,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Resistance to Rusting,IS 302-2-14
365,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Screws and Connections,IS 302-2-14
366,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Stability and Mechanical Hazards,IS 302-2-14
367,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Supply Connection and External Flexible Cord,IS 302-2-14
368,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Terminal for External Conductors,IS 302-2-14
369,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blender,Transient Over Voltage,IS 302-2-14
370,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Hand Blenders,Power Input and Current,IS 302-2-14
371,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Abnormal Operation,IS 302-2-209
372,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Classication,IS 302-2-209
373,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Components,IS 302-2-209
374,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Construction,IS 302-2-209
375,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Electrical Insulation and Leakage Current at Operating Temperature,IS 302-2-209
376,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Insulation Resistance and Electric Shock Strength after Humidity,IS 302-2-209
377,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Internal Wiring,IS 302-2-209
378,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Marking,IS 302-2-209
379,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Mechanical Strength,IS 302-2-209
380,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Moisture Resistance,IS 302-2-209
381,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Overload Protection,IS 302-2-209
382,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Overload Protection oftransformers and associatedcircuits,302-2-209
383,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Power Input and Current,IS 302-2-209
384,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Protection Against Electric Shock,IS 302-2-209
385,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Provision for Earthing,IS 302-2-209
386,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Rating,IS 302-2-209
387,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,"Resistance to Heat, Fire and Tracking",IS 302-2-209
388,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Resistance to Rusting,IS 302-2-209
389,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Screws and Connections,IS 302-2-209
390,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Stability and Mechanical Hazards,IS 302-2-209
391,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Starting of Motor Operated Appliances,IS 302-2-209
392,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Supply Connection and External Flexible cables andcords,IS 302-2-209
393,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Temperature Rise,IS 302-2-209
394,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machine,Terminals for External Conductors,IS 302-2-209
395,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Low Speed Food Grinding Machines,Creepage distance and Clearance,IS 302-2-209
396,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Portable Immersion Heaters,Overload Protection oftransformers and associatedcircuits,IS 302-2-74
397,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Room Heater,Overload Protection oftransformers and associatedcircuits,IS 302-2-30
398,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Electrical Strength afterhumidity,IS 302-2-21
399,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Stability and mechanicalhazard,IS 302-2-21
400,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Abnormal Operation,IS 302-2-21
401,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Classication,IS 302-2-21
402,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Components,IS 302-2-21
403,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Construction,IS 302-2-21
404,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Creepage distances and Clearances,IS 302-2-21
405,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Cyclic temperature variation,IS 2082
406,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Deviation from dial calibration,IS 2082
407,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Finish Test,IS 2082
408,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Heating Test,IS 302-2-21
409,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Hot water output,IS 2082
410,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Internal Wiring,IS 302-2-21
411,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Leakage current after humidity,IS 302-2-21
412,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Leakage current and Electric Strength at Operating Temperature,IS 302-2-21
413,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Marking and Instructions,IS 302-2-21
414,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Measurement of energyconservation,IS 2082
415,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Measurement of stored watertemperature,IS 2082
416,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Mechanical Strength,IS 302-2-21
417,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Mixing Factor,IS 2082
418,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Moisture resistance test,IS 302-2-21
419,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Mounting of the water heater,IS 2082
420,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Power Input & Current,IS 302-2-21
421,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Protection Against Access to Live Parts,IS 302-2-21
422,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Provision for earthing,IS 302-2-21
423,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Reheating Time,IS 2082
424,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Resistance to heat,IS 302-2-21
425,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Resistance to rusting,IS 302-2-21
426,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Screws and Connections,IS 302-2-21
427,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Standing loss per 24 hours,IS 2082
428,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Supply connection andexternal exible cable andcords,IS 302-2-21
429,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Terminal for Externalconductor,IS 302-2-21
430,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Transient Over Voltage,IS 302-2-21
431,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Stationary storage type electric water heaters,Verication of Rated Capacity,IS 2082
432,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Storage Water Heater,Charging of Metal-ion Batteries,IS 302-2-21
433,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Storage Water Heaters,Overload Protection oftransformers and associatedcircuits,IS 302-2-21
434,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"Toasters, Grills, Roasters and similar appliances",Overload Protection oftransformers and associatedcircuits,IS 302-2-9
435,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Water Boiler,Overload Protection,IS 302-2-204
