0,1,2,3,4
81,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Oxygen Index test (for C1 & C2category),"IS 10810(Part-58), IS1554(Part-1)"
82,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Resistivity (Round steelwire/formed steel wire(strip)armour),"IS 10810(Part-42), IS1554(Part-1)"
83,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Shrinkage test (Insulation&outer sheath),"IS 10810(Part-12), IS1554(Part-1)"
84,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Smoke density,"IS 13360(Part-6/ Sec-9), IS1554(Part-1)"
85,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Temperature Index (for C1 &C2 category),"IS 10810(Part-64), IS1554(Part-1)"
86,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Tensile strength (/formed steelwire(strip) armour),"IS 10810 (Part-37), IS1554(Part-1)"
87,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Tensile strength (Insulation &outer sheath),"IS 10810(Part-7), IS1554(Part-1)"
88,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Tensile test (for aluminum),"IS 10810(Part-2), IS1554(Part-1)"
89,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Test for halogen acid gasevolution (for C2 category),"IS 10810(Part-59), IS1554(Part-1)"
90,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Test for thickness of Insulationand sheath,"IS 10810(Part-6), IS1554(Part-1)"
91,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Thermal stability (Insulation&Sheath),"IS 10810(Part-60), IS1554(Part-1)"
92,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Torsion test for round steelwires armour,"IS 10810 (Part-38), IS1554(Part-1)"
93,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Uniformity of Zinc coating(Round steel wire/formed steelwire(strip) armour),"IS 10810(Part-40), IS1554(Part-1)"
94,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Volume Resistivity,"IS 10810(Part-43), IS1554(Part-1)"
95,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Winding test for formed steelwire (strip) armour,"IS 10810(Part-39), IS1554(Part-1)"
96,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Wrapping Test (for aluminum),"IS 10810(Part-3), IS1554(Part-1)"
97,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Elongation at break (Insulation&Sheath),"IS 10810(Part-7), IS 694"
98,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,AC High Voltage test (Waterimmersion test),"IS 10810 (Part-45), IS 694"
99,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Additional ageing tests (OUcables only),IS 694 Clause 10.9
100,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Annealing test (for copper),"IS 10810 (Part-1), IS 694"
101,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Cold Bend test (Up to 12.5 mmdia.) (Insulation & Sheath),"IS 10810 (Part-20), IS 694"
102,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Cold Impact test (Above to 12.5 mm dia.) (Insulation &Sheath),"IS 10810(Part-21), IS 694"
103,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Conductor Resistance test,"IS 10810 (Part-5), IS 694"
104,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,DC High Voltage test (Waterimmersion),"IS 10810 (Part-45), IS 694"
105,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Flammability test,"IS 10810 (Part-53), IS 694"
106,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Heat shock test (Insulation&Sheath),"IS 10810(Part-14),IS 694"
107,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,High Voltage test,"IS 10810 (Part-45), IS 694"
108,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Hot deformation (Insulation&Sheath),"IS 10810(Part-15), IS 694"
109,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Insulation resistance constant,"IS 10810(Part-43), IS 694"
110,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Loss of mass test (Insulation&Sheath),"IS 10810(Part-10), IS 694"
111,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Oxygen Index test,"IS 10810(Part-58), IS 694"
112,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Shrinkage test (Insulation&Sheath),"IS 10810(Part-12), IS 694"
113,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Tensile strength (Insulation &Sheath),"IS 10810(Part-7), IS 694"
114,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Tensile test (for aluminum),"IS 10810(Part-2), IS 694"
115,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Test for halogen acid gas Evaluation,"IS 10810(Part-59), IS 694"
116,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Test for overall dimensions and Thickness of Insulation /Sheath,"IS 10810(Part-6), IS 694"
117,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Test for Temperature Index,"IS 10810(Part-64), IS 694"
118,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Thermal stability (Insulation&Sheath),"IS 10810(Part-60), IS 694"
119,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Volume Resistivity,"IS 10810(Part-43), IS 694"
120,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Wrapping Test (for aluminum),"IS 10810(Part-3), IS 694"
121,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Test for smoke density,"IS 13360(Part-6/Sec-9), IS 694"
122,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Ageing in air oven Elongationat Break Variation (Insulation&Sheath),"IS 10810(Part-11), IS 694"
123,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Ageing in air oven Tensile Strength Variation (Insulation&Sheath),"IS 10810(Part-11), IS 694"
