0,1,2,3,4
84,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,AC High Voltage Test(Room Temperature),"IS 10810 (Part 45), IS14255 Cl.11.2 &Cl.10.1(g)"
85,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,AC High Voltage Test(Room Temperature),"IS 10810 (Part 45), IS1554 (Part 1) Cl.16.2 &Cl.15.1(g)"
86,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,AC High Voltage Test(Water Immersion Test),"IS 10810 (Part 45), IS1554 (Part 1) Cl.16.3 &Cl.15.1(f)"
87,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Ageing in air oven forinsulation and sheath -Tensile Strength,"IS 10810 (Part 11), IS1554 (Part 1)Cl.15.1(d)(2)"
88,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Annealing Test (for Copper),"IS 10810 (Part 1), IS 1554(Part 1) Cl.15.1(a)(1)"
89,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Armour Coverage Percentage,"IS 1554 (Part 1)Appendix-C, Cl.13.1.2"
90,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Cold Bend Test (Up to 12.5 mm dia.) (Insulation& Sheath),"IS 10810 (Part 20), IS1554 (Part 1) Cl.15.4(a)"
91,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Cold Impact Test (Aboveto 12.5 mm dia.(Insulation & Sheath),"IS 10810 (Part 21), IS1554 (Part 1) Cl.15.4(b)"
92,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V rigidand Flexible Conductor for rated Voltages up toand including 1100 V,Hot deformation(Insulation & Sheath),"IS 10810 (Part 15), IS1554 (Part 1), Cl.15.1d(4)"
93,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V rigidand Flexible Conductor for rated Voltages up toand including 1100 V,Tensile Test (foraluminum),"IS 10810 (Part 2), IS 1554(Part 1) Cl.15.1a(2)"
