0,1,2,3,4
107,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at Low Irradiance,IS 14286 (Part 1/ Sec 1)(Clause 11.7)
108,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at Low Irradiance,IS 14286 (Part 2) (Clause 4.7)
109,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IEC 61215-1-1 (Clause 11.6)
110,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IEC 61215-2 (Clause 4.6)
111,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IEC 61730-2 (Clause 10.3)
112,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IS 14286 (Part 1/Sec 1)(Clause 11.6)
113,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IS 14286 (Part 2) (Clause 4.6)
114,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at STC,IS/IEC 61730-2 (Clause 10.3)
115,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Verication for Use of Other Brand of Solar Modules,IS 17429 (Clause 12)
116,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Verication for Use of Other Brand of Solar Modules,"MNRE Guidelines on Testing Procedure for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 13)"
117,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IEC 61215-1-1 (Clause 11.1)
118,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IEC 61215-2 (Clause 4.1)
119,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IEC 61730-2 (Clause 10.2)
120,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IS 14286 (Part 1/Sec 1)(Clause 11.1)
121,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IS 14286 (Part 2) (Clause 4.1)
122,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Visual Inspection,IS/IEC 61730-2 (Clause 10.2)
